ID;UF_ORIGEM;MUN_ORIGEM;MUN_OR;NOME_ORIGEM;POP2018_O;COD_ARR_O;NOME_ARR_O;HIERAR_MUN_O;HIERAR_CID;NOME_HIERAR_CID;UF_DESTINO;MUN_DESTINO;MUN_DEST;NOME_DESTINO;POP2018_D;COD_ARR_D;NOME_ARR_D;HIERAR_MUN_D;HIERAR_CID_D;NOME_HIERAR_CID_D;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;IA_Q1;IA_Q2;IA_Q3;IA_Q4;IA_Q5;IA_Q6;IA_Q7;IA_Q8;IA_Q9;IA_Q10;PERC_LIG;IA;X_ORIGEM;Y_ORIGEM;X_DESTINO;Y_DESTINO
26153002604007;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2604007;2604007;Carpina;82872;;;Centro Subregional B (3B);3B;Centro Subregional B;5;16.6666666667;33.3333333333;0;10;10;0;0;66.6666666667;19.434102755;2547.8;8492.6666666667;16985.3333333333;0;5095.6;5095.6;0;0;33970.6666666667;9902.8413998511;0.1611007694;8209.0508066518;-35.3185;-7.5101;-35.2552;-7.8462
26153002609501;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2609501;2609501;Nazaré da Mata;32366;;;Centro Local (5);5;Centro Local;0;0;23.3333333333;0;18.3333333333;0;0;0;0;19.2851824274;0;0;11889.7333333333;0;9341.9333333333;0;0;0;0;9826.9575577066;0.0609518491;3105.8624224373;-35.3185;-7.5101;-35.2253;-7.7481
26153002600708;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2600708;2600708;Aliança;38375;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;26.209977662;0;0;0;0;0;0;0;0;0;13355.5562174237;0.0262099777;1335.5556217424;-35.3185;-7.5101;-35.2301;-7604
26153002615508;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;19.2851824274;0;0;0;0;0;0;0;0;0;9826.9575577066;0.0192851824;982.6957557707;-35.3185;-7.5101;-35.2379;-7.8027
26153002604106;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;11.6666666667;0;0;0;0;6.6666666667;0;0;0;0;5944.8666666667;0;0;0;0;3397.0666666667;0;0;0;0;0.0183333333;934.1933333333;-35.3185;-7.5101;-35.9696;-8.2864
26153002615409;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;18.3333333333;0;0;0;0;0;0;0;0;0;9341.9333333333;0;0;0;0;0;0;0;0;0;0.0183333333;934.1933333333;-35.3185;-7.5101;-36057;-8.0091
26153002610608;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2610608;2610608;Paudalho;56074;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;0;0;0;0;15.7855547282;0;0;0;0;0;0;0;0;0;8043.687267312;0.0157855547;804.3687267312;-35.3185;-7.5101;-35.1791;-7.8934
26153002603454;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2603454;2603454;Camaragibe;156736;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;10;0;0;0;0;0;0;0;0;0;5095.6;0;0;0;0;0;0;0;0;0.01;509.56;-35.3185;-7.5101;-34.9924;-8.0226
26153002606200;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2606200;2606200;Goiana;79455;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;10;0;0;0;0;0;0;0;0;0;5095.6;0;0;0;0;0;0.01;509.56;-35.3185;-7.5101;-34.9908;-7561
26153002608909;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2608909;2608909;Limoeiro;56302;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;5095.6;0;0;0;0;0.01;509.56;-35.3185;-7.5101;-35.4535;-7877
26153002612455;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2612455;2612455;Santa Cruz;15236;;;Centro Local (5);5;Centro Local;10;0;0;0;0;0;0;0;0;0;5095.6;0;0;0;0;0;0;0;0;0;0.01;509.56;-35.3185;-7.5101;-40.3347;-8.2403
26153002609600;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2609600;2609600;Olinda;391835;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;6.6666666667;0;0;0;0;0;0;0;0;0;3397.0666666667;0;0;0;0;0;0;0;0.0066666667;339.7066666667;-35.3185;-7.5101;-34.8522;-8.0183
26153002607653;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;PE;2607653;2607653;Itambé;36422;2607653;Arranjo Populacional de Itambé/PE - Pedras de Fogo/PB;Município integrante do Arranjo Populacional de Itambé/PE - Pedras de Fogo/PB - Centro Local (5);5;Centro Local;1.6666666667;0;0;0;0;0;0;0;0;0;849.2666666667;0;0;0;0;0;0;0;0;0;0.0016666667;84.9266666667;-35.3185;-7.5101;-35.1163;-7.4044
26154092604106;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;70;76.6666666667;60;46.6666666667;70;58.3333333333;43.3333333333;0;0;14.9881046788;30977.8;33928.0666666667;26552.4;20651.8666666667;30977.8;25814.8333333333;19176.7333333333;0;0;6632.8358445678;0.4888756719;21634.7039827298;-36057;-8.0091;-35.9696;-8.2864
26154092611606;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;10;11.6666666667;36.6666666667;6.6666666667;21.6666666667;26.6666666667;93.3333333333;0;0;0;4425.4;5162.9666666667;16226.4666666667;2950.2666666667;9588.3666666667;11801.0666666667;41303.7333333333;0;0;0.2296296296;10162.0296296296;-36057;-8.0091;-34.8889;-8.0628
26154092612505;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2612505;2612505;Santa Cruz do Capibaribe;105936;;;Centro Subregional B (3B);3B;Centro Subregional B;30;8.3333333333;13.3333333333;3.3333333333;20;6.6666666667;13.3333333333;0;0;15.7018239492;13276.2;3687.8333333333;5900.5333333333;1475.1333333333;8850.8;2950.2666666667;5900.5333333333;0;0;6948.6851704996;0.1230020266;5443.3316856111;-36057;-8.0091;-36.1995;-7959
26154092616209;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2616209;2616209;Vertentes;20503;;;Centro Local (5);5;Centro Local;0;0;15;13.3333333333;0;0;16.6666666667;0;0;32.3552735924;0;0;6638.1;5900.5333333333;0;0;7375.6666666667;0;0;14318.5027755749;0.085950304;3803.6447528417;-36057;-8.0091;-35.9888;-7905
26154092614501;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2614501;2614501;Surubim;64520;;;Centro Subregional B (3B);3B;Centro Subregional B;0;5;0;0;0;10;0;0;0;31.8001586043;0;2212.7;0;0;0;4425.4;0;0;0;14072.8421887391;0.0520001762;2301.2157987488;-36057;-8.0091;-35.7582;-7.8364
26154092605806;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2605806;2605806;Frei Miguelinho;15366;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;5.1546391753;0;0;0;0;0;0;0;0;0;2281.1340206186;0.0057273769;253.4593356243;-36057;-8.0091;-35.9223;-7.9433
26154092615003;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;PE;2615003;2615003;Taquaritinga do Norte;28416;;;Centro Local (5);5;Centro Local;0;0;0;0;0;3.3333333333;0;0;0;0;0;0;0;0;0;1475.1333333333;0;0;0;0;0.0037037037;163.9037037037;-36057;-8.0091;-36.0441;-7.9026
26155082611606;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;23.3333333333;26.6666666667;26.6666666667;63.3333333333;30;3.3333333333;78.3333333333;98.3333333333;0;9.552715655;3202.2666666667;3659.7333333333;3659.7333333333;8691.8666666667;4117.2;457.4666666667;10750.4666666667;13495.2666666667;0;1311.0146964856;0.3995030174;5482.7794107206;-35.2379;-7.8027;-34.8889;-8.0628
26155082604007;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2604007;2604007;Carpina;82872;;;Centro Subregional B (3B);3B;Centro Subregional B;50;53.3333333333;50;13.3333333333;30;30;0;0;0;34.696485623;6862;7319.4666666667;6862;1829.8666666667;4117.2;4117.2;0;0;0;4761.745686901;0.2904035025;3985.4976689149;-35.2379;-7.8027;-35.2552;-7.8462
26155082609501;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2609501;2609501;Nazaré da Mata;32366;;;Centro Local (5);5;Centro Local;26.6666666667;20;6.6666666667;10;26.6666666667;26.6666666667;0;0;0;34.6325878594;3659.7333333333;2744.8;914.9333333333;1372.4;3659.7333333333;3659.7333333333;0;0;0;4752.9763578275;0.1681102828;2307.1455212401;-35.2379;-7.8027;-35.2253;-7.7481
26155082608909;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2608909;2608909;Limoeiro;56302;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;16.6666666667;13.3333333333;5;26.6666666667;0;0;0;0;0;0;2287.3333333333;1829.8666666667;686.2;3659.7333333333;0;0;0;0;0.0685185185;940.3481481481;-35.2379;-7.8027;-35.4535;-7877
26155082610608;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2610608;2610608;Paudalho;56074;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;13.3333333333;0;0;0;11.5654952077;0;0;0;0;0;1829.8666666667;0;0;0;1587.2485623003;0.027665365;379.6794698852;-35.2379;-7.8027;-35.1791;-7.8934
26155082613701;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2613701;2613701;São Lourenço da Mata;112362;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;0;21.6666666667;0;0;0;0;0;0;0;0;0;2973.5333333333;0;0;0;0.0240740741;330.3925925926;-35.2379;-7.8027;-35.0401;-7.9964
26155082603454;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2603454;2603454;Camaragibe;156736;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;0;0;0;0;9.552715655;0;0;0;0;0;0;0;0;0;1311.0146964856;0.0106141285;145.6682996095;-35.2379;-7.8027;-34.9924;-8.0226
26155082615300;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;8.3333333333;0;0;0;0;0;0;0;0;0;1143.6666666667;0;0;0;0;0;0.0092592593;127.0740740741;-35.2379;-7.8027;-35.3185;-7.5101
26155082611101;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;PE;2611101;2611101;Petrolina;343865;2611101;Arranjo Populacional de Petrolina/PE - Juazeiro/BA;Município integrante do Arranjo Populacional de Petrolina/PE - Juazeiro/BA - Capital Regional C (2C);2C;Capital Regional C;0;0;0;0;0;0;0;1.6666666667;0;0;0;0;0;0;0;0;0;228.7333333333;0;0;0.0018518519;25.4148148148;-35.2379;-7.8027;-40.5011;-9.4017
26156072601102;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2601102;2601102;Araripina;83964;2601102;Arranjo Populacional de Araripina/PE;Município integrante do Arranjo Populacional de Araripina/PE - Centro Subregional B (3B);3B;Centro Subregional B;15;43.3333333333;33.3333333333;0;56.6666666667;36.6666666667;33.3333333333;0;6.6666666667;22.4345364473;4533.3;13096.2;10074;0;17125.8;11081.4;10074;0;2014.8;6780.1656050955;0.2474345364;7477.9665605096;-40.2643;-7.7605;-40.4981;-7.5771
26156072609907;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2609907;2609907;Ouricuri;68939;;;Centro Subregional A (3A);3A;Centro Subregional A;25;36.6666666667;36.6666666667;6.6666666667;3.3333333333;23.3333333333;26.6666666667;0;0;30.9978768577;7555.5;11081.4;11081.4;2014.8;1007.4;7051.8;8059.2;0;0;9368.1783439491;0.1893312102;5721.9678343949;-40.2643;-7.7605;-40.0808;-7884
26156072611101;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2611101;2611101;Petrolina;343865;2611101;Arranjo Populacional de Petrolina/PE - Juazeiro/BA;Município integrante do Arranjo Populacional de Petrolina/PE - Juazeiro/BA - Capital Regional C (2C);2C;Capital Regional C;15;0;6.6666666667;20;13.3333333333;23.3333333333;10;36.6666666667;0;15.2866242038;4533.3;0;2014.8;6044.4;4029.6;7051.8;3022.2;11081.4;0;4619.923566879;0.1402866242;4239.7423566879;-40.2643;-7.7605;-40.5011;-9.4017
26156072611606;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;43.3333333333;8.3333333333;0;0;0;60;0;0;0;0;13096.2;2518.5;0;0;0;18133.2;0;0.1116666667;3374.79;-40.2643;-7.7605;-34.8889;-8.0628
26156072612455;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2612455;2612455;Santa Cruz;15236;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;15.9943382873;0;0;0;0;0;0;0;0;0;4833.8089171975;0.0159943383;483.3808917197;-40.2643;-7.7605;-40.3347;-8.2403
26156072608750;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2608750;2608750;Lagoa Grande;25349;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;15.2866242038;0;0;0;0;0;0;0;0;0;4619.923566879;0.0152866242;461.9923566879;-40.2643;-7.7605;-40.2718;-8.9995
26156072607307;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2607307;2607307;Ipubi;30512;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;13.3333333333;0;0;0;0;0;0;0;0;0;4029.6;0;0;0;0.0133333333;402.96;-40.2643;-7.7605;-40.1478;-7.6511
26156072612208;PE;2615607;2615607;Trindade;30222;;;Centro Local (5);5;Centro Local;PE;2612208;2612208;Salgueiro;60604;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;0;0;6.6666666667;0;0;0;0;0;0;0;0;0;2014.8;0;0;0;0.0066666667;201.48;-40.2643;-7.7605;-39.1195;-8.0743
26157062613909;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2613909;2613909;Serra Talhada;85774;;;Centro Subregional A (3A);3A;Centro Subregional A;83.3333333333;100;100;30;43.3333333333;58.3333333333;25;0;8.3333333333;44.2953020134;12720.8333333333;15265;15265;4579.5;6614.8333333333;8904.5833333333;3816.25;0;1272.0833333333;6761.677852349;0.4926286353;7519.9761185682;-38.1025;-7.8387;-38.3021;-7.9917
26157062611606;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;50;31.6666666667;11.6666666667;0;53.3333333333;91.6666666667;2.3489932886;0;0;0;7632.5;4833.9166666667;1780.9166666667;0;8141.3333333333;13992.9166666667;358.5738255034;0.2406823266;3674.0157158837;-38.1025;-7.8387;-34.8889;-8.0628
26157062612471;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2612471;2612471;Santa Cruz da Baixa Verde;12531;;;Centro Local (5);5;Centro Local;0;0;0;0;0;8.3333333333;0;0;0;46.9798657718;0;0;0;0;0;1272.0833333333;0;0;0;7171.4765100671;0.0553131991;844.35598434;-38.1025;-7.8387;-38.1521;-7.8212
26157062600104;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2600104;2600104;Afogados da Ingazeira;37111;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;0;0;31.6666666667;0;0;0;0;0;0;0;0;0;4833.9166666667;0;0;0;0.0316666667;483.3916666667;-38.1025;-7.8387;-37.6384;-7.7502
26157062604106;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;16.6666666667;0;0;0;5;0;0;0;0;2.3489932886;2544.1666666667;0;0;0;763.25;0;0;0;0;358.5738255034;0.02401566;366.599049217;-38.1025;-7.8387;-35.9696;-8.2864
26157062612208;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2612208;2612208;Salgueiro;60604;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;3.3333333333;0;0;18.3333333333;0;0;0;0;0;0;508.8333333333;0;0;2798.5833333333;0;0;0;0.0216666667;330.7416666667;-38.1025;-7.8387;-39.1195;-8.0743
26157062601201;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2601201;2601201;Arcoverde;73844;;;Centro Subregional A (3A);3A;Centro Subregional A;0;0;0;16.6666666667;0;0;0;0;0;0;0;0;0;2544.1666666667;0;0;0;0;0;0;0.0166666667;254.4166666667;-38.1025;-7.8387;-37.0535;-8.4193
26157062603900;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2603900;2603900;Carnaíba;19491;;;Centro Local (5);5;Centro Local;0;0;0;0;0;6.6666666667;8.3333333333;0;0;0;0;0;0;0;0;1017.6666666667;1272.0833333333;0;0;0;15;228975;-38.1025;-7.8387;-37.7924;-7.8041
26157062611101;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2611101;2611101;Petrolina;343865;2611101;Arranjo Populacional de Petrolina/PE - Juazeiro/BA;Município integrante do Arranjo Populacional de Petrolina/PE - Juazeiro/BA - Capital Regional C (2C);2C;Capital Regional C;0;0;0;0;5;0;0;0;0;0;0;0;0;0;763.25;0;0;0;0;0;5;76325;-38.1025;-7.8387;-40.5011;-9.4017
26157062605608;PE;2615706;2615706;Triunfo;15265;;;Centro Local (5);5;Centro Local;PE;2605608;2605608;Flores;22631;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;2.0134228188;0;0;0;0;0;0;0;0;0;307.3489932886;0.0020134228;30.7348993289;-38.1025;-7.8387;-37974;-7.8671
26158052601201;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2601201;2601201;Arcoverde;73844;;;Centro Subregional A (3A);3A;Centro Subregional A;66.6666666667;73.3333333333;86.6666666667;0;50;40;66.6666666667;0;0;22.9885057471;18034.6666666667;19838.1333333333;23445.0666666667;0;13526;10820.8;18034.6666666667;0;0;6218.8505747126;0.4063218391;10991.8183908046;-37.3418;-8754;-37.0535;-8.4193
26158052611606;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;6.6666666667;6.6666666667;0;86.6666666667;26.6666666667;3.3333333333;0;100;33.3333333333;0;1803.4666666667;1803.4666666667;0;23445.0666666667;7213.8666666667;901.7333333333;0;27052;9017.3333333333;0;0.2633333333;7123.6933333333;-37.3418;-8754;-34.8889;-8.0628
26158052602803;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2602803;2602803;Buíque;57825;;;Centro Local (5);5;Centro Local;10;0;13.3333333333;0;0;16.6666666667;10;0;0;45.9770114943;2705.2;0;3606.9333333333;0;0;4508.6666666667;2705.2;0;0;12437.7011494253;0.0959770115;2596.3701149425;-37.3418;-8754;-37.1561;-8.6237
26158052604106;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;16.6666666667;20;0;13.3333333333;16.6666666667;10;0;0;0;4.0229885057;4508.6666666667;5410.4;0;3606.9333333333;4508.6666666667;2705.2;0;0;0;1088.2988505747;0.0806896552;2182.8165517241;-37.3418;-8754;-35.9696;-8.2864
26158052607505;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2607505;2607505;Itaíba;26390;;;Centro Local (5);5;Centro Local;0;0;0;0;0;10;6.6666666667;0;0;13.7931034483;0;0;0;0;0;2705.2;1803.4666666667;0;0;3731.3103448276;0.0304597701;823.9977011494;-37.3418;-8754;-37.4226;-8.9475
26158052606002;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2606002;2606002;Garanhuns;138983;;;Capital Regional C (2C);2C;Capital Regional C;0;0;0;0;6.6666666667;6.6666666667;16.6666666667;0;0;0;0;0;0;0;1803.4666666667;1803.4666666667;4508.6666666667;0;0;0;0.03;811.56;-37.3418;-8754;-36.4962;-8.8911
26158052609154;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2609154;2609154;Manari;21085;;;Centro Local (5);5;Centro Local;0;0;0;0;0;6.6666666667;0;0;0;9.1954022989;0;0;0;0;0;1803.4666666667;0;0;0;2487.5402298851;0.015862069;429.1006896552;-37.3418;-8754;-37626;-8.9633
26158052600500;PE;2615805;2615805;Tupanatinga;27052;;;Centro Local (5);5;Centro Local;PE;2600500;2600500;Águas Belas;43195;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;4.0229885057;0;0;0;0;0;0;0;0;0;1088.2988505747;0.0040229885;108.8298850575;-37.3418;-8754;-37.1206;-9.1124
26159042611606;PE;2615904;2615904;Tuparetama;8192;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;16.6666666667;0;35;13.3333333333;13.3333333333;0;90;100;0;0;1365.3333333333;0;2867.2;1092.2666666667;1092.2666666667;0;7372.8;8192;0;0.2683333333;2198.1866666667;-37.3104;-7.6004;-34.8889;-8.0628
26159042613602;PE;2615904;2615904;Tuparetama;8192;;;Centro Local (5);5;Centro Local;PE;2613602;2613602;São José do Egito;33789;;;Centro de Zona B (4B);4B;Centro de Zona B;16.6666666667;45;23.3333333333;0;3.3333333333;29;30;0;0;33.4217506631;1365.3333333333;3686.4;1911.4666666667;0;273.0666666667;2375.68;2457.6;0;0;2737.9098143236;0.180755084;1480.745648099;-37.3104;-7.6004;-37.2743;-7.4801
26159042600104;PE;2615904;2615904;Tuparetama;8192;;;Centro Local (5);5;Centro Local;PE;2600104;2600104;Afogados da Ingazeira;37111;;;Centro Subregional B (3B);3B;Centro Subregional B;6.6666666667;6.6666666667;38.3333333333;26.6666666667;0;10;40;0;0;12.7320954907;546.1333333333;546.1333333333;3140.2666666667;2184.5333333333;0;819.2;3276.8;0;0;1043.0132625995;0.1410654288;1155.6079929266;-37.3104;-7.6004;-37.6384;-7.7502
26159042601201;PE;2615904;2615904;Tuparetama;8192;;;Centro Local (5);5;Centro Local;PE;2601201;2601201;Arcoverde;73844;;;Centro Subregional A (3A);3A;Centro Subregional A;0;6.6666666667;8.3333333333;0;11.6666666667;5;0;0;0;26.525198939;0;546.1333333333;682.6666666667;0;955.7333333333;409.6;0;0;0;2172.9442970822;0.0581918656;476.7077630416;-37.3104;-7.6004;-37.0535;-8.4193
26159042604106;PE;2615904;2615904;Tuparetama;8192;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;23.3333333333;6.6666666667;0;16.6666666667;0;5;0;0;0;0;1911.4666666667;546.1333333333;0;1365.3333333333;0;409.6;0;0;0;0;0.0516666667;423.2533333333;-37.3104;-7.6004;-35.9696;-8.2864
